"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SIPA1L2",0.250588828913041,4.48330398379167,0.69861787489323,0.494535726339709,0.995890648044264,-4.66269600257154
"CMC1",0.121937503163048,5.44571347720833,0.698534900782171,0.49458625371769,0.995890648044264,-4.66270866500678
"ZNF254",0.142722549673912,5.05999366658333,0.698389339700442,0.494674900941443,0.995890648044264,-4.66273087539585
"ODF3B",0.18996661548913,3.01990820583333,0.698273097054193,0.494745699799941,0.995890648044264,-4.66274860925887
"NEURL1",-0.172076555826087,1.55015176045833,-0.698159760100947,0.494814734614644,0.995890648044264,-4.6627658972822
"FUT5",-0.173368776369565,0.933817316916667,-0.697597245435338,0.495157451907566,0.995890648044264,-4.66285166404285
"TRIT1",0.125200858858697,5.32053049575,0.697545060360675,0.495189253175156,0.995890648044264,-4.66285961757053
"PCED1B",-0.178868508369565,1.356856636375,-0.697518268995836,0.495205580133525,0.995890648044264,-4.66286370063525
"VPS52",0.127249508271738,5.41580985466667,0.697515815322657,0.495207075445207,0.995890648044264,-4.66286407457356
"FUT10",-0.113774957141304,2.58822404783333,-0.697358085888115,0.495303204074969,0.995890648044264,-4.66288810996752
"CLDN15",-0.153628903793478,2.17106745845833,-0.69715326707546,0.495428047711849,0.995890648044264,-4.66291931373428
"ZFHX4",0.202567504771741,2.243922122375,0.697085149608427,0.49546957156349,0.995890648044264,-4.66292968948124
"VWA5B2",0.132443194673913,0.363165026083333,0.696803520867967,0.49564127170558,0.995890648044264,-4.66297257790228
"MTHFSD",0.112987370445652,2.02243137633333,0.696579278799913,0.495778009836153,0.995890648044264,-4.66300671594919
"GSTT2B",0.196782140673912,4.57389988183333,0.696465211807511,0.495847573951576,0.995890648044264,-4.66302407743556
"DDIT3",0.18700837002174,4.609582386125,0.696447610985907,0.495858308375333,0.995890648044264,-4.66302675612892
"PROB1",-0.143437313326087,0.737219524458333,-0.696421516202499,0.495874223362758,0.995890648044264,-4.66303072741824
"POU6F1",0.105774280032608,1.464089398625,0.696399600845337,0.495887589583744,0.995890648044264,-4.6630340625496
"KBTBD8",-0.0939302656304355,1.19932255908333,-0.69638087724568,0.495899009311825,0.995890648044264,-4.66303691187705
"TECPR2",0.124410959423912,3.52492688041667,0.696247432183367,0.495980403357101,0.995890648044264,-4.66305721734132
"SEC24C",0.152235258500002,5.557830383125,0.695856398794437,0.496218956785356,0.995890648044264,-4.66311669822097
"SSB",-0.152235891630436,7.44649351804167,-0.695736247446966,0.496292269629049,0.995890648044264,-4.66313496865955
"VPS33A",0.106505590608696,3.78107445183333,0.695647206928089,0.496346603627741,0.995890648044264,-4.66314850649973
"XPO1",-0.0858987281847865,6.59066842995833,-0.695428334879088,0.496480177714957,0.995890648044264,-4.66318177748722
"PRPF38A",0.0986894155108695,5.992321235125,0.695378480012386,0.49651060626722,0.995890648044264,-4.66318935466715
"EXOSC4",0.150155950304347,6.02453222604167,0.695199204014274,0.49662003504034,0.995890648044264,-4.66321659785531
"SLC6A6",0.205848238467391,3.47275754441667,0.695175681479314,0.496634394068691,0.995890648044264,-4.66322017192502
"NMB",-0.164427708315217,4.75228596154167,-0.695032822675365,0.496721605581573,0.995890648044264,-4.66324187589739
"SERGEF",0.158023813934782,4.69923755016667,0.694981328436791,0.496753043637288,0.995890648044264,-4.66324969823085
"CEBPB",0.160118403673913,6.42176865283333,0.694790812423532,0.496869366788125,0.995890648044264,-4.66327863441437
"BSPRY",-0.183731955695652,3.66041642783333,-0.694593113945621,0.496990092105366,0.995890648044264,-4.66330865395971
"TOM1L2",0.134601929956522,2.79817424683333,0.694514206939692,0.497038281735143,0.995890648044264,-4.66332063345932
"SMTNL2",0.145698495326087,1.00499326566667,0.694424232610337,0.497093233657536,0.995890648044264,-4.66333429168547
"ATG16L1",0.118761778652173,4.18570678520833,0.694374707485127,0.497123482693072,0.995890648044264,-4.66334180898886
"TMEM57",-0.0895740314456512,4.68298806095833,-0.694305833459924,0.497165551462897,0.995890648044264,-4.66335226241607
"TMEM30B",-0.105165226293477,1.93172588083333,-0.69416972786081,0.49724869187755,0.995890648044264,-4.66337291724644
"SYT13",0.236545120967391,1.17766829425,0.693857026809998,0.497439736689941,0.995890648044264,-4.66342035770124
"GPR137B",0.315796304054349,3.974066749125,0.693770980396441,0.497492314271301,0.995890648044264,-4.6634334085924
"RET",-0.131224997576087,0.991162883208333,-0.693571068220364,0.497614480585924,0.995890648044264,-4.66346372419587
"SLC6A14",0.259509208847825,3.56246028754167,0.693528414686472,0.497640548416971,0.995890648044264,-4.6634701913581
"CDC5L",0.0997568971630418,5.71509859883333,0.693431190353683,0.497699970320493,0.995890648044264,-4.66348493125185
"TMEM220",0.0925547257934785,1.55056408870833,0.693233980060068,0.4978205146703,0.995890648044264,-4.66351482401805
"CD36",-0.159181972684783,1.2126744055,-0.693046723545089,0.497934990516934,0.995890648044264,-4.66354320093694
"RIPK4",0.148256348880433,2.50876997379167,0.693011274557137,0.497956663331419,0.995890648044264,-4.66354857211361
"MCOLN1",0.108115063597826,4.39746446479167,0.692881674927883,0.49803590266779,0.995890648044264,-4.66356820675057
"RBM7",-0.121348996184782,3.58713178779167,-0.692845066374355,0.498058287065579,0.995890648044264,-4.66357375243143
"KDM1B",0.122509510391305,4.919765379125,0.692839623016243,0.498061615471403,0.995890648044264,-4.66357457700111
"ALDH3A1",-0.137591426771739,0.607582349958333,-0.692764973004517,0.498107262411024,0.995890648044264,-4.66358588453184
"ANKRD45",-0.202609033641304,1.26065346583333,-0.692763652710814,0.498108069765238,0.995890648044264,-4.66358608451206
"TMSB15B",0.255543056663045,3.534157081125,0.692695382336702,0.498149817857729,0.995890648044264,-4.66359642471759
"STEAP3",-0.206924212619566,4.86263827708333,-0.692638831253905,0.498184401014269,0.995890648044264,-4.66360498923003
"MGAT2",0.104326498989129,4.79943865158333,0.692610101059545,0.498201971165114,0.995890648044264,-4.66360934010148
"GPS2",0.123885091076084,5.85243988108333,0.692595459533372,0.498210925431234,0.995890648044264,-4.66361155733693
"SNX22",0.177023365793479,2.06979603679167,0.692510887633783,0.498262648598796,0.995890648044264,-4.66362436363459
"HLA-DRB1",0.481534201532609,3.238674398625,0.692507653756386,0.498264626461716,0.995890648044264,-4.66362485329648
"HSPB8",-0.303229020369565,1.6776639565,-0.692482683875008,0.498279898376366,0.995890648044264,-4.66362863407546
"NBDY",0.197497120478261,2.86741030208333,0.692174674732591,0.498468303287024,0.995890648044264,-4.66367526076158
"SMCR8",-0.127096768663043,3.65164257254167,-0.692008483221492,0.498569977522508,0.995890648044264,-4.66370041122871
"BTN3A1",0.161533316119565,4.00261378770833,0.691980573903391,0.498587053334708,0.995890648044264,-4.6637046343319
"TNFRSF1A",0.251484009000002,5.77242540170833,0.691936325873818,0.498614126389086,0.995890648044264,-4.66371132941614
"KCTD14",0.24102693197826,2.554602202125,0.69182592193832,0.498681680506615,0.995890648044264,-4.66372803274498
"PPP1R16B",-0.115687298793478,0.433097854625,-0.691719717946723,0.498746669775533,0.995890648044264,-4.66374409839092
"HJURP",-0.102517578956522,5.3071597595,-0.69168051027427,0.498770663318786,0.995890648044264,-4.66375002883715
"SLC25A5",-0.116860148902177,8.768039842625,-0.691668640243573,0.498777927439887,0.995890648044264,-4.66375182420622
"GTF2H2C",-0.147292680478261,1.57583005295833,-0.691551023709721,0.498849908734932,0.995890648044264,-4.6637696124765
"CYB5R2",0.148158793956519,5.094365061875,0.691504118417672,0.498878616447599,0.995890648044264,-4.66377670565257
"VWC2",0.20794304173913,0.596292696833333,0.691474490125831,0.49889675051419,0.995890648044264,-4.66378118591961
"ZNF559-ZNF177",-0.129637989217392,0.841202422041667,-0.691211072371349,0.499057992815278,0.995890648044264,-4.66382101126718
"LAD1",0.123058027478264,5.976935181875,0.691205655802687,0.499061308702832,0.995890648044264,-4.66382183003893
"PPP6C",-0.121537203391309,4.97712148929167,-0.691189779776078,0.49907102768207,0.995890648044264,-4.66382422983534
"FREM1",-0.178761250402174,1.062894353625,-0.691073599452189,0.499142154249354,0.995890648044264,-4.66384178997055
"HAT1",-0.108608183956526,6.11494464145833,-0.691049171994595,0.499157109692484,0.995890648044264,-4.66384548173354
"TXNDC11",0.101763388815218,5.2911463485,0.690948775411921,0.499218579132373,0.995890648044264,-4.6638606536066
"CPPED1",0.167830218369565,1.65912840945833,0.690852085050736,0.499277783533172,0.995890648044264,-4.66387526352367
"SPINT1",-0.122850716684784,5.62434831291667,-0.690648135696599,0.499402676974264,0.995890648044264,-4.66390607424848
"C12orf4",0.121156132749999,4.13275238625,0.690549678904049,0.499462975922155,0.995890648044264,-4.66392094523415
"N4BP2L2",-0.109474030521741,5.54541546495833,-0.690386574347787,0.499562877092218,0.995890648044264,-4.66394557646907
"GXYLT1",-0.0947660104239136,2.324127958625,-0.69022668105423,0.499660822628317,0.995890648044264,-4.66396971767515
"R3HCC1L",-0.114452475967394,3.70655714545833,-0.689894321886174,0.499864450918857,0.995890648044264,-4.66401988224191
"CPSF4",-0.0966204458804363,5.14199172991667,-0.689782796818939,0.499932790372985,0.995890648044264,-4.66403671038603
"EDARADD",-0.189404863141305,1.27529489558333,-0.689684219427233,0.499993200364961,0.995890648044264,-4.66405158280288
"GYS1",0.174916913456523,4.93777437041667,0.689636436223006,0.500022484292414,0.995890648044264,-4.66405879118896
"ZNF385D",0.248470542141305,1.84121706233333,0.689340013515098,0.50020416911901,0.995890648044264,-4.6641034983118
"PI15",-0.173651940434782,2.33516689625,-0.689077050883542,0.500365377476392,0.995890648044264,-4.66414314443667
"ZNF727",-0.229765205608697,4.73565463529167,-0.689020613493544,0.500399980154587,0.995890648044264,-4.66415165156663
"HIST1H4E",-0.324818714271734,9.63976952158333,-0.688870145192091,0.500492241487857,0.995890648044264,-4.66417432944837
"CHKB",0.111639623010872,5.14232065375,0.688573661302832,0.50067406277736,0.995890648044264,-4.66421900107565
"SPATC1L",-0.140249465271739,3.01913419720833,-0.688502845661488,0.500717496740209,0.995890648044264,-4.66422966840327
"SORCS2",0.153783944858696,0.765837405958333,0.688384347129531,0.500790181341817,0.995890648044264,-4.66424751624363
"GON4L",-0.131353376434781,6.59441355358333,-0.688011952762542,0.501018640302448,0.995890648044264,-4.66430358700072
"ADH5",0.0874382929239159,6.51086603254167,0.687765722293329,0.50116973255139,0.995890648044264,-4.66434064648503
"THAP11",0.120222757467389,5.08559868720833,0.687676826025648,0.501224287673202,0.995890648044264,-4.66435402308884
"PLXNB1",0.10336941426087,4.72028128075,0.687639636192561,0.50124711187748,0.995890648044264,-4.6643596187412
"EXO5",-0.0912569308586972,4.66897634695833,-0.68749462347108,0.501336115067122,0.995890648044264,-4.66438143502625
"BANP",-0.12217628528261,3.90909222125,-0.68749066138885,0.501338546968092,0.995890648044264,-4.66438203103937
"XRCC3",-0.124912944358694,2.70669326179167,-0.687475201859634,0.501348035994498,0.995890648044264,-4.66438435657544
"SRRM5",-0.132222557326088,1.522291396,-0.687241614066034,0.501491424344592,0.995890648044264,-4.66441948883892
"BTNL8",-0.12592185576087,0.784764516666667,-0.687199402004339,0.501517338838421,0.995890648044264,-4.66442583650537
"ZDHHC13",-0.094322743141305,5.319527397,-0.687066092972095,0.501599183950636,0.995890648044264,-4.66444588063352
"UBXN8",-0.144093550434784,2.31993780595833,-0.687036603658282,0.501617289966069,0.995890648044264,-4.6644503141256
"ADGRL2",0.24090613270652,4.55782424708333,0.686794657150602,0.501765855931677,0.995890648044264,-4.66448668245673
"TTC7A",0.125358768130435,3.13950256420833,0.686755981985238,0.501789606571324,0.995890648044264,-4.6644924948676
"WASF1",0.131627577304347,4.39330354625,0.68671655981979,0.501813816617455,0.995890648044264,-4.66449841924024
"NABP1",0.223683506858696,2.74225388575,0.686469677312114,0.501965448135092,0.995890648044264,-4.66453551383904
"DTX3L",0.315929666141304,3.722774744375,0.68631209229638,0.50206224833553,0.995890648044264,-4.66455918502741
"ATP7A",-0.119926324423913,3.373033345875,-0.686311086774443,0.502062866035046,0.995890648044264,-4.66455933605333
"NOP16",-0.135474887815219,5.95933071933333,-0.686300752845013,0.502069214269319,0.995890648044264,-4.66456088816232
"SLC7A6",-0.127577852076088,3.677443421875,-0.686265650597663,0.502090778271088,0.995890648044264,-4.66456616020234
"MTFP1",0.149392890195652,3.26760369775,0.686181918565295,0.502142218670324,0.995890648044264,-4.66457873501557
"RNF146",-0.142102919206523,4.590498707375,-0.686129288129169,0.502174553503141,0.995890648044264,-4.66458663830732
"CHD7",-0.130741852413044,5.76700277220833,-0.686117609126581,0.502181728955521,0.995890648044264,-4.66458839202011
"TRIM41",-0.093893380260869,3.64010160516667,-0.685967667166133,0.502273856935139,0.995890648044264,-4.66461090483635
"HIST1H2BN",0.150348703347828,7.01779414841667,0.685686519810749,0.502446627033766,0.995890648044264,-4.66465310534857
"ANKRD44",-0.188782617152174,2.04971920225,-0.68546172152685,0.502584794330318,0.995890648044264,-4.66468683659469
"ZSCAN2",-0.11400700478261,3.92660825491667,-0.685457335126165,0.502587490552969,0.995890648044264,-4.66468749468015
"TRIM14",0.167049452597824,4.22397896154167,0.685448486884287,0.50259292939531,0.995890648044264,-4.66468882215776
"STX5",0.102233976141302,4.972786038875,0.685359947285996,0.50264735483917,0.995890648044264,-4.66470210466226
"PSMC1",0.10066574968478,7.77545181570833,0.685194694704716,0.502748944997117,0.995890648044264,-4.66472689133504
"SERTAD3",0.155714176380434,4.213769076875,0.685118441491558,0.502795826183323,0.995890648044264,-4.66473832694093
"ALG8",0.0958026462608679,6.656746640625,0.685087363109327,0.502814934186953,0.995890648044264,-4.66474298740094
"USPL1",-0.106797515358696,4.2557459545,-0.684780364211791,0.503003709670186,0.995890648044264,-4.66478901418599
"LARS2",0.127157932934785,3.81926427533333,0.684750363754303,0.503022159329027,0.995890648044264,-4.66479351100518
"ZNF81",0.126739706684782,2.35437268725,0.684579105549141,0.50312748705609,0.995890648044264,-4.66481917778734
"ELN",0.49093981246739,4.91254604391667,0.684574946715601,0.503130044992585,0.995890648044264,-4.66481980100742
"PABPC3",-0.121331394858696,1.59756259808333,-0.684493875986176,0.503179909940238,0.995890648044264,-4.66483194914272
"NEK4",0.115808210913045,5.34944142095833,0.684457457245432,0.503202311291872,0.995890648044264,-4.66483740592816
"NR3C1",-0.143124230347826,3.78029234125,-0.684405045298328,0.503234551156461,0.995890648044264,-4.6648452585892
"TEX29",0.178844218597826,1.15658048158333,0.684327121400151,0.503282486248193,0.995890648044264,-4.66485693259654
"CDKN1C",0.14834511372826,1.90961889691667,0.684111012599692,0.503415439941855,0.995890648044264,-4.66488930222085
"ZFYVE1",-0.089070523956523,2.98853105883333,-0.683144453191179,0.50401033129686,0.995890648044264,-4.6650339645044
"FOXK1",-0.12287765848913,4.19185713683333,-0.683102990007515,0.504035859841007,0.995890648044264,-4.66504016606059
"TSSK3",-0.124999867086956,1.11463441533333,-0.683033752059513,0.504078490743695,0.995890648044264,-4.66505052107007
"ADAM19",-0.188671806304348,1.326500071625,-0.682984953170431,0.504108538243034,0.995890648044264,-4.66505781870976
"LUZP1",0.0962722144673904,3.988124615875,0.682976137266842,0.504113966670573,0.995890648044264,-4.66505913703571
"ZNF470",-0.138625023532608,1.97025678770833,-0.68287125887331,0.504178548542853,0.995890648044264,-4.66507481932291
"DCTN5",0.0928692091304333,3.81739619254167,0.682702157118691,0.504282687835728,0.995890648044264,-4.66510010024669
"ACSL4",-0.225740944771739,4.3205425235,-0.68262559636294,0.504329840940102,0.995890648044264,-4.66511154431889
"XPO7",-0.149193266380438,5.93102427245833,-0.682608325872673,0.504340478036429,0.995890648044264,-4.66511412570002
"RWDD1",-0.0966150469782594,6.0457721835,-0.682600545917454,0.504345269843822,0.995890648044264,-4.6651152885331
"TRIQK",-0.260747509032609,1.92425374091667,-0.682499150607288,0.50440772334873,0.995890648044264,-4.66513044251735
"NUB1",-0.117261371673913,5.468984782625,-0.682447405447083,0.504439597020494,0.995890648044264,-4.66513817528154
"ROM1",-0.129468241880434,1.61465991520833,-0.682384226498002,0.504478515182848,0.995890648044264,-4.66514761598716
"ERI1",0.127092121934783,3.47670108820833,0.68226470346108,0.504552145975041,0.995890648044264,-4.66516547392268
"EBP",0.148625701597823,6.78383181829167,0.682204116499689,0.504589472241481,0.995890648044264,-4.66517452514249
"UBE2Z",0.103795377163043,5.41101903979167,0.682192360493171,0.504596715037485,0.995890648044264,-4.66517628131427
"ZNF223",0.184598088782609,2.457748907375,0.682170528458807,0.504610165764972,0.995890648044264,-4.66517954262171
