,gene_symbol,pearson,P_value
17005,UNKL,0.470957798,0.005670219
17006,UPB1,0.089984842,0.618481105
17007,UPF1,0.10625458,0.556182875
17008,UPF2,0.233508394,0.190924766
17009,UPF3A,0.439110899,0.010570758
17010,UPF3B,0.09313496,0.606194608
17011,UPK1A,-0.201195295,0.261546898
17012,UPK1B,-0.117330477,0.515514329
17013,UPK2,-0.126577169,0.482726137
17014,UPK3A,-0.0562646,0.755801147
17015,UPK3B,0.186443357,0.298859361
17016,UPK3BL1,0.019943703,0.912281626
17017,UPP1,0.205104995,0.252195842
17018,UPP2,0.109909922,0.542598301
17019,UPRT,-0.106625453,0.554797419
17020,UQCC1,-0.126725636,0.482208625
17021,UQCC2,-0.154796586,0.389704782
17022,UQCC3,0.33476981,0.056869513
17023,UQCR10,0.084739446,0.639165357
17024,UQCR11,0.271618519,0.126245583
17025,UQCRB,0.148863127,0.408349434
17026,UQCRC1,0.203559406,0.255865667
17027,UQCRC2,-0.052333817,0.772396883
17028,UQCRFS1,0.052388335,0.772166008
17029,UQCRH,0.296077561,0.094326748
17030,UQCRHL,0.098875214,0.584077608
17031,UQCRQ,0.131048057,0.467268543
17032,URB1,0.239539501,0.179390271
17033,URB2,0.053391796,0.767920022
17034,URGCP,0.290717315,0.100731227
17035,URGCP-MRPS24,0.019099543,0.915981131
17036,URI1,0.063805611,0.724266791
17037,URM1,0.183372437,0.307031034
17038,UROC1,-0.228641318,0.200603927
17039,UROD,-0.134466848,0.455626954
17040,UROS,-0.15307943,0.395049268
17041,USB1,0.004869171,0.978545203
17042,USE1,0.225995443,0.206006227
17043,USF1,-0.300844104,0.088896554
17044,USF2,0.24362212,0.171867346
17045,USF3,-0.027827921,0.877826664
17046,USH1C,0.149429742,0.406547473
17047,USH1G,0.028756374,0.873782431
17048,USH2A,0.167868763,0.350407386
17049,USHBP1,0.072225269,0.689578613
17050,USMG5,-0.168405497,0.348846796
17051,USO1,0.04723591,0.79406748
17052,USP1,0.383534063,0.027572616
17053,USP10,0.186254503,0.299357876
17054,USP11,0.24252405,0.173868285
17055,USP12,0.326790971,0.063422419
17056,USP13,0.324486508,0.065421379
17057,USP14,0.003554408,0.984337542
17058,USP15,0.156207098,0.38534614
17059,USP16,0.183705005,0.306139347
17060,USP17L11,0.051046021,0.777855936
17061,USP17L12,-0.065968652,0.715300517
17062,USP17L13,0.214453338,0.230744385
17063,USP17L17,0.080806106,0.654853837
17064,USP17L18,0.04814649,0.790185103
17065,USP17L2,0.184952383,0.302809419
17066,USP17L20,0.017389941,0.923478623
17067,USP17L21,-0.065968652,0.715300517
17068,USP17L22,0.015235482,0.932936181
17069,USP17L7,0.145660137,0.418620308
17070,USP18,0.087448889,0.628446573
17071,USP19,0.264523564,0.136849866
17072,USP2,0.239514347,0.179437332
17073,USP20,-0.048991464,0.786586868
17074,USP21,0.059474926,0.742325831
17075,USP22,0.089383922,0.620836589
17076,USP24,0.28735031,0.104919304
17077,USP25,0.000585364,0.997420446
17078,USP26,-0.031668192,0.861119672
17079,USP27X,0.150300368,0.403787502
17080,USP28,0.152297643,0.397496391
17081,USP29,0.064617422,0.720897367
17082,USP3,0.058954366,0.744505904
17083,USP30,0.003835259,0.983100146
17084,USP31,0.238511948,0.181319808
17085,USP32,0.013033045,0.942613653
17086,USP33,0.296404201,0.093946751
17087,USP34,-0.02673934,0.882572248
17088,USP35,0.145112123,0.420391957
17089,USP36,0.103888681,0.565058614
17090,USP37,0.278218477,0.116938914
17091,USP38,-0.186430697,0.298892762
17092,USP39,0.000893778,0.996061353
17093,USP4,-0.239550636,0.179369441
17094,USP40,0.121448206,0.500778809
17095,USP42,0.11574195,0.521255567
17096,USP43,-0.112502876,0.533058298
17097,USP44,0.153816379,0.392750445
17098,USP45,0.323588779,0.066213326
17099,USP46,0.315740279,0.073460805
17100,USP47,0.128311047,0.476700306
17101,USP48,0.417008324,0.015765384
17102,USP49,0.220446212,0.217660747
17103,USP5,0.261289809,0.141894054
17104,USP50,-0.098837975,0.584219931
17105,USP51,0.413219825,0.016840949
17106,USP53,-0.138342941,0.442618166
17107,USP54,0.033194039,0.854497475
17108,USP6,-0.125794989,0.485457301
17109,USP6NL,-0.023058292,0.898648264
17110,USP7,-0.135340501,0.452677115
17111,USP8,0.159373141,0.375666445
17112,USP9X,-0.219178075,0.220386093
17113,USP9Y,0.348366632,0.046946817
17114,USPL1,0.111299936,0.537474113
17115,UST,0.493480873,0.003519534
17116,UTF1,0.135012519,0.453783321
17117,UTP11,0.306522537,0.082743732
17118,UTP14A,-0.23059242,0.196683707
17119,UTP14C,-0.060743015,0.737023409
17120,UTP15,0.244425949,0.170413007
17121,UTP18,0.265317386,0.135631979
17122,UTP20,-0.162463892,0.366356074
17123,UTP23,0.367663963,0.035291966
17124,UTP3,0.489617606,0.003828213
17125,UTP4,-0.131334688,0.466286532
17126,UTP6,-0.174096185,0.332559859
17127,UTRN,-0.021742982,0.904402473
17128,UTS2,-0.1523195,0.397427859
17129,UTS2B,0.215327524,0.228803498
17130,UTS2R,-0.062800442,0.728445789
17131,UTY,0.104659226,0.562160793
17132,UVRAG,-0.084888999,0.638571815
17133,UVSSA,0.385427858,0.026752032
17134,UXS1,0.135620787,0.451732922
17135,UXT,-0.195082341,0.276618662
17136,VAC14,-0.000302927,0.998665074
17137,VAMP1,0.20093736,0.262171718
17138,VAMP2,0.239404865,0.17964226
17139,VAMP3,0.190026182,0.289501664
17140,VAMP4,0.057200183,0.751866553
17141,VAMP5,-0.3038987,0.085544666
17142,VAMP7,-0.274873546,0.121589432
17143,VAMP8,-0.022153644,0.902605388
17144,VANGL1,0.205210562,0.251946462
17145,VANGL2,-0.111698366,0.536009601
17146,VAPA,0.174596794,0.331149816
17147,VAPB,0.286971888,0.105398097
17148,VARS,-0.005399536,0.976208908
17149,VARS2,0.271828551,0.125941218
17150,VASH1,0.47454226,0.00526684
17151,VASH2,0.170046583,0.34410132
17152,VASN,0.028737678,0.87386384
17153,VASP,0.330268894,0.060496743
17154,VAT1,-0.064590529,0.721008907
17155,VAT1L,0.282275305,0.111478339
17156,VAV1,0.157972283,0.379931616
17157,VAV2,0.333565256,0.057822945
17158,VAV3,0.146807781,0.414923711
17159,VAX1,0.258935687,0.145650593
17160,VAX2,0.296946004,0.093319018
17161,VBP1,0.242443941,0.174014906
17162,VCAM1,0.171923159,0.338723154
17163,VCAN,0.097813942,0.588139644
17164,VCL,-0.108276703,0.548648465
17165,VCP,-0.347293303,0.047675931
17166,VCPIP1,0.127701632,0.47881376
17167,VCPKMT,0.371211985,0.033429673
17168,VCX,0.100077299,0.579491666
17169,VCX2,0.067405743,0.709363954
17170,VCX3A,0.188173926,0.294315736
17171,VCX3B,0.164151508,0.361330708
17172,VDAC1,0.190170083,0.289129785
17173,VDAC2,0.0793337,0.66076459
17174,VDAC3,0.419084933,0.015200606
17175,VDR,0.07425775,0.681293998
17176,VEGFA,0.280156734,0.114305603
17177,VEGFB,-0.205070565,0.252277209
17178,VEGFC,0.061895737,0.732213685
17179,VEGFD,-0.004006512,0.982345643
17180,VENTX,0.114550479,0.525582205
17181,VEPH1,0.057771674,0.749466152
17182,VEZF1,0.029887018,0.868861721
17183,VEZT,-0.043562525,0.809777847
17184,VGF,0.364139227,0.03722448
17185,VGLL1,-0.202228502,0.259053871
17186,VGLL2,0.045311007,0.802290432
17187,VGLL3,-0.171699021,0.33936281
17188,VGLL4,0.139887352,0.43749173
17189,VHL,0.210418175,0.239847314
17190,VHLL,0.074079192,0.682020373
17191,VIL1,0.211263443,0.237920841
17192,VILL,-0.314022867,0.075125962
17193,VIM,0.101434484,0.574333412
17194,VIPAS39,0.027678577,0.878477472
17195,VIPR1,-0.201644612,0.260460808
17196,VIPR2,-0.000374801,0.998348344
17197,VIRMA,0.083842721,0.642728855
17198,VIT,0.249071616,0.162179236
17199,VKORC1,0.169346418,0.346121154
17200,VKORC1L1,0.319324234,0.070078398
17201,VLDLR,-0.217574834,0.223864785
17202,VMA21,0.247241724,0.165387681
17203,VMAC,0.181823072,0.311206734
17204,VMO1,0.279011527,0.11585606
17205,VMP1,0.067023563,0.710941105
17206,VN1R1,-0.107739524,0.550645307
17207,VN1R2,0.011294036,0.950260593
17208,VN1R5,0.003197295,0.985910992
17209,VNN1,-0.013713324,0.939623594
17210,VNN2,-0.024252889,0.893426527
17211,VNN3,0.008479334,0.962646613
17212,VOPP1,0.185844126,0.300442963
17213,VPREB3,0.039031777,0.829255195
17214,VPS11,-0.223156546,0.211913444
17215,VPS13A,-0.186980654,0.297443943
17216,VPS13B,-0.019493897,0.914252666
17217,VPS13C,-0.013577037,0.940222558
17218,VPS13D,0.116844701,0.517266696
17219,VPS16,-0.227691243,0.202532343
17220,VPS18,-0.034006924,0.850973488
17221,VPS25,-0.238895142,0.180598542
17222,VPS26A,0.275002474,0.121407673
17223,VPS26B,0.020022022,0.911938486
17224,VPS28,-0.108036746,0.549540028
17225,VPS29,0.203229002,0.256654726
17226,VPS33A,0.164644606,0.359870161
17227,VPS33B,-0.294867268,0.095744958
17228,VPS35,-0.138184664,0.44314538
17229,VPS36,0.254051677,0.15367402
17230,VPS37A,-0.180739962,0.314146873
17231,VPS37B,0.113619659,0.528974432
17232,VPS37C,0.143751497,0.424808715
17233,VPS37D,0.212531762,0.235049716
17234,VPS39,-0.024469266,0.892481182
17235,VPS41,0.041716517,0.817700876
17236,VPS45,-0.210455396,0.239762263
17237,VPS4A,0.213811963,0.232175432
17238,VPS4B,0.19901316,0.266863819
17239,VPS50,-0.117614186,0.514492246
17240,VPS51,0.100155054,0.579195584
17241,VPS52,0.23350112,0.190938983
17242,VPS53,-0.224159509,0.209813323
17243,VPS54,0.151193832,0.400966255
17244,VPS72,0.030547594,0.865989028
17245,VPS8,-0.122128961,0.498363313
17246,VPS9D1,0.395049126,0.022886698
17247,VRK1,0.049581426,0.784077133
17248,VRK2,-0.054383387,0.763730751
17249,VRK3,0.32271896,0.066987794
17250,VRTN,0.125742213,0.485641867
17251,VSIG1,-0.020083451,0.911669358
17252,VSIG10,0.159044738,0.376663797
17253,VSIG10L,-0.190077998,0.289367724
17254,VSIG2,-0.468972966,0.005904763
17255,VSIG4,0.050089287,0.781918373
17256,VSIG8,-0.246393561,0.166890108
17257,VSIR,0.232206788,0.193480633
17258,VSNL1,0.178065081,0.321482049
17259,VSTM2A,-0.162578955,0.366012131
17260,VSTM2B,-0.004762329,0.979015874
17261,VSTM2L,0.080267022,0.657015547
17262,VSTM4,0.181532982,0.311992496
17263,VSTM5,-0.22763677,0.202643298
17264,VSX1,-0.02642134,0.883959309
17265,VSX2,0.05942566,0.742532073
17266,VTA1,-0.099641431,0.581152641
17267,VTCN1,-0.121624871,0.500151389
17268,VTI1A,0.147130318,0.413888122
17269,VTI1B,0.168397678,0.348869502
17270,VTN,0.113239334,0.530363505
17271,VWA1,0.065179732,0.718566509
17272,VWA2,0.135777601,0.45120513
17273,VWA3A,0.044659874,0.80507676
17274,VWA3B,0.348559879,0.046816497
17275,VWA5A,-0.34504644,0.049231514
17276,VWA5B1,0.073666957,0.68369842
17277,VWA5B2,-0.068174335,0.706195782
17278,VWA7,0.213963607,0.231836542
17279,VWA8,-0.152656816,0.396371045
17280,VWC2,0.041634516,0.818053239
17281,VWC2L,0.084964061,0.638273994
17282,VWCE,0.040161173,0.824390188
17283,VWDE,0.194053813,0.279208732
17284,VWF,-0.122922435,0.495555316
17285,WAC,0.074632731,0.679769486
17286,WAPL,-0.080519825,0.656001473
17287,WARS,0.179918241,0.316389006
17288,WARS2,-0.252081807,0.156998858
17289,WAS,-0.184247515,0.304688268
17290,WASF1,0.206765843,0.248291412
17291,WASF2,0.307705052,0.081504738
17292,WASF3,0.29996238,0.089882554
17293,WASHC1,-0.208456611,0.244358153
17294,WASHC2A,-0.151015361,0.401528902
17295,WASHC2C,-0.130778614,0.468192657
17296,WASHC3,-0.133644516,0.458412875
17297,WASHC4,-0.100888904,0.576404513
17298,WASHC5,-0.179082862,0.318678615
17299,WASL,0.141533628,0.432063129
17300,WBP1,0.12195509,0.498979692
17301,WBP11,0.219903821,0.218823564
17302,WBP1L,0.217718272,0.223552043
17303,WBP2,0.07998799,0.658135529
17304,WBP2NL,-0.026412157,0.88399937
17305,WBP4,0.32433357,0.065555769
17306,WDCP,0.137294106,0.446118145
17307,WDFY1,-0.013519006,0.940477607
17308,WDFY2,0.306955554,0.082288362
17309,WDFY3,-0.031424712,0.862177251
17310,WDFY4,0.009226631,0.9593572
17311,WDHD1,0.318897799,0.070474363
17312,WDPCP,0.001515883,0.993319947
17313,WDR1,-0.031587847,0.861468633
17314,WDR11,-0.196787333,0.272359507
17315,WDR12,0.087885258,0.62672713
17316,WDR13,-0.064182312,0.722702658
17317,WDR17,0.163202336,0.364152065
17318,WDR18,0.16719926,0.352359902
17319,WDR19,-0.088459114,0.624468871
17320,WDR20,-0.094580105,0.600593039
17321,WDR24,0.366423089,0.035962799
17322,WDR25,0.265512889,0.135333261
17323,WDR26,-0.061321652,0.734607814
17324,WDR27,0.413294351,0.016819215
17325,WDR3,-0.376080718,0.03100499
17326,WDR31,0.092904425,0.607090244
17327,WDR33,0.238234068,0.181844116
17328,WDR34,0.190759137,0.287610696
17329,WDR35,-0.001699479,0.992510914
17330,WDR36,0.157125328,0.382523992
17331,WDR37,0.17132944,0.340419144
17332,WDR38,0.114839046,0.524532716
17333,WDR4,0.269642885,0.129135245
17334,WDR41,0.092330262,0.609323317
17335,WDR43,0.233128969,0.191667362
17336,WDR44,-0.051286741,0.776834709
17337,WDR45,-0.049485633,0.784484501
17338,WDR45B,-0.068647031,0.704249702
17339,WDR46,-0.020670403,0.909098336
17340,WDR47,0.176680006,0.325321686
17341,WDR48,-0.001585973,0.993011088
17342,WDR49,0.211194817,0.238076861
17343,WDR5,0.237769258,0.182723514
17344,WDR53,0.438596788,0.010672622
17345,WDR54,0.146976208,0.414382751
17346,WDR55,0.278700103,0.11628039
17347,WDR59,0.045667727,0.800764966
17348,WDR5B,0.131332256,0.466294861
17349,WDR6,0.100020997,0.579706096
17350,WDR60,-0.007871562,0.965322322
17351,WDR61,-0.044861201,0.804214989
17352,WDR62,0.023932799,0.89482526
17353,WDR63,-0.119755672,0.506809822
17354,WDR64,-0.048798545,0.787408015
17355,WDR66,0.078777199,0.663003852
17356,WDR7,0.193597959,0.280361675
17357,WDR70,-0.080706311,0.655253805
17358,WDR72,-0.093006306,0.606694364
17359,WDR73,0.308865461,0.080302864
17360,WDR74,0.24833396,0.163467191
17361,WDR75,0.084469123,0.640238768
17362,WDR76,0.172532079,0.336989107
17363,WDR77,0.410771219,0.017568155
17364,WDR78,0.148140025,0.410655609
17365,WDR81,0.056677125,0.754065525
17366,WDR82,0.188668067,0.293026487
17367,WDR83,0.17446936,0.331508406
17368,WDR83OS,-0.165033047,0.35872209
17369,WDR86,0.270918648,0.127263723
17370,WDR87,-0.006773313,0.970158272
17371,WDR88,0.232605728,0.192694739
17372,WDR89,0.490876966,0.003725118
17373,WDR90,0.203640664,0.255671855
17374,WDR91,-0.080947321,0.654288022
17375,WDR92,0.181154909,0.31301844
17376,WDR93,-0.055558366,0.758775218
17377,WDR97,-0.033122026,0.854809797
17378,WDSUB1,0.078690141,0.663354418
17379,WDTC1,0.287090962,0.105247263
17380,WDYHV1,0.199097836,0.266656194
17381,WEE1,0.177726389,0.322418346
17382,WEE2,0.033994098,0.851029069
17383,WFDC1,0.348245457,0.047028682
17384,WFDC10B,-0.037915772,0.834068645
17385,WFDC12,-0.031622463,0.861318282
17386,WFDC2,0.187939643,0.294928256
17387,WFDC3,-0.224297081,0.209526378
17388,WFDC5,-0.050753083,0.779099187
17389,WFDC6,0.178316031,0.3207894
17390,WFDC8,0.075370847,0.676772257
17391,WFIKKN1,0.343098966,0.050612326
17392,WFIKKN2,-0.015717249,0.930820514
17393,WFS1,-0.303511681,0.085963897
17394,WHAMM,0.178508528,0.320258715
17395,WHRN,0.218424881,0.222015744
17396,WIF1,0.113944566,0.527789157
17397,WIPF1,0.303452512,0.086028129
17398,WIPF2,0.089974272,0.618522504
17399,WIPF3,0.159933283,0.373968889
17400,WIPI1,-0.143629063,0.425207408
17401,WIPI2,0.190224767,0.288988547
17402,WISP1,0.158278988,0.378995385
17403,WISP2,0.11092267,0.538862587
17404,WISP3,-0.023981022,0.894614514
17405,WIZ,0.131281938,0.466467176
17406,WLS,0.03855277,0.83132047
17407,WNK1,0.095825861,0.595782262
17408,WNK2,-0.136071844,0.450215686
17409,WNK3,-0.111938686,0.535127183
17410,WNK4,0.149060032,0.407722721
17411,WNT1,0.0790743,0.66180801
17412,WNT10A,0.225681972,0.206652857
17413,WNT10B,0.371514592,0.033274611
17414,WNT11,-0.020980953,0.907738398
17415,WNT16,0.044208693,0.807008836
17416,WNT2,0.094378115,0.601374638
17417,WNT2B,0.200529963,0.263160593
17418,WNT3,0.013389154,0.941048333
17419,WNT3A,0.032612767,0.857019077
17420,WNT4,-0.16886949,0.347501095
17421,WNT5A,-0.176885008,0.32475161
17422,WNT5B,-0.038273794,0.832523805
17423,WNT6,0.417531579,0.015621447
17424,WNT7A,0.044290349,0.80665908
17425,WNT7B,-0.283169976,0.110300267
17426,WNT8A,0.047906164,0.791209288
17427,WNT8B,0.192333723,0.283575234
17428,WNT9A,-0.214580532,0.230461296
17429,WNT9B,-0.143364267,0.426070404
17430,WRAP53,-0.16236187,0.366661196
17431,WRAP73,0.266311134,0.134118603
17432,WRB,-0.0467839,0.795996491
17433,WRB-SH3BGR,-0.180868145,0.313798013
17434,WRN,-0.137537731,0.445303831
17435,WRNIP1,0.43264814,0.011912856
17436,WSB1,0.127954919,0.477934771
17437,WSB2,0.014688587,0.935338403
17438,WSCD1,-0.023018368,0.898822849
17439,WSCD2,0.295368019,0.095156228
17440,WT1,0.112584354,0.532759834
17441,WTAP,0.425126102,0.013652971
17442,WTH3DI,0.09136905,0.61306948
17443,WTIP,0.282209521,0.111565331
17444,WWC1,-0.018976689,0.91651968
17445,WWC2,-0.142987879,0.427298757
17446,WWC3,-0.043935449,0.808179483
17447,WWOX,0.30226115,0.087329303
17448,WWP1,-0.075600464,0.675840851
17449,WWP2,0.269087987,0.129955583
17450,WWTR1,0.214979553,0.229574743
17451,XAB2,-0.191925441,0.284618089
17452,XAF1,-0.053594561,0.767062853
17453,XAGE1B,0.102133269,0.571685628
17454,XAGE1E,0.102133269,0.571685628
17455,XAGE2,-0.168462689,0.348680755
17456,XAGE3,0.063701497,0.724699287
17457,XBP1,0.007934434,0.965045513
17458,XCL1,0.145267028,0.419890749
17459,XCR1,0.017680971,0.922201829
17460,XDH,-0.103284675,0.567334886
17461,XG,-0.208838381,0.243475823
17462,XIAP,-0.174691616,0.330883152
17463,XIRP1,0.028404545,0.875314593
17464,XIRP2,0.028248933,0.875992403
17465,XK,0.081354355,0.652658191
17466,XKR3,0.051796933,0.774671485
17467,XKR4,0.034570744,0.848530892
17468,XKR5,0.184504833,0.304001527
17469,XKR6,0.105761125,0.558028738
17470,XKR7,0.050678568,0.779415519
17471,XKR8,0.306561391,0.082702793
17472,XKR9,-0.328876177,0.061655281
17473,XKRX,0.085775201,0.635059208
17474,XPA,-0.16750795,0.351458836
17475,XPC,-0.178730718,0.319646852
17476,XPNPEP1,-0.061035528,0.735801966
17477,XPNPEP2,0.093331039,0.605433279
17478,XPNPEP3,0.200798165,0.262509312
17479,XPO1,0.392431815,0.023889414
17480,XPO4,0.239853152,0.178804199
17481,XPO5,0.177484777,0.323087303
17482,XPO6,-0.050495186,0.780194168
17483,XPO7,-0.221204436,0.216042301
17484,XPOT,0.09477267,0.599848313
17485,XPR1,0.069491698,0.700776815
17486,XRCC1,0.356143919,0.041926203
17487,XRCC2,0.388378256,0.025513631
17488,XRCC3,0.23136225,0.19515171
17489,XRCC4,-0.089991272,0.61845592
17490,XRCC5,0.066451075,0.7133058
17491,XRCC6,0.203025311,0.257141974
17492,XRN1,-0.01386396,0.938961606
17493,XRN2,-0.150610286,0.402807612
17494,XRRA1,-0.16262482,0.365875087
17495,XXYLT1,0.160224266,0.373088824
17496,XYLB,-0.049287813,0.785325917
17497,XYLT1,0.186550016,0.298578045
17498,XYLT2,0.112022034,0.534821301
17499,YAE1D1,0.201323057,0.261237768
17500,YAF2,0.319204982,0.070188954
17501,YAP1,0.158896121,0.377115651
17502,YARS,-0.028154678,0.876402996
17503,YARS2,0.111806511,0.535612422
17504,YBEY,-0.095960141,0.595264705
17505,YBX1,0.283577287,0.109767042
17506,YBX2,0.030696757,0.865340583
17507,YBX3,0.23820299,0.181902821
17508,YDJC,0.323364491,0.066412353
17509,YEATS2,0.222426168,0.213451853
17510,YEATS4,0.099894078,0.580189612
17511,YES1,0.119116614,0.50909638
17512,YIF1A,0.023242752,0.897841688
17513,YIF1B,0.138593086,0.441785639
17514,YIPF1,-0.083711315,0.643251708
17515,YIPF2,0.023163161,0.898189697
17516,YIPF3,-0.006101991,0.973114845
17517,YIPF4,0.199790775,0.264961064
17518,YIPF5,-0.222867254,0.212521872
17519,YIPF6,0.09570121,0.596262877
17520,YIPF7,0.077452952,0.668343886
17521,YJEFN3,0.296431996,0.09391447
17522,YKT6,0.267293243,0.132635183
17523,YLPM1,0.095508297,0.597007022
17524,YME1L1,0.103727815,0.565664448
17525,YOD1,0.074741503,0.679327497
17526,YPEL1,0.218555058,0.221733502
17527,YPEL2,0.133967065,0.457319052
17528,YPEL3,0.193936106,0.279506143
17529,YPEL4,0.108049831,0.549491395
17530,YPEL5,0.207174845,0.247336108
17531,YRDC,0.297535071,0.092640161
17532,YTHDC1,0.200876391,0.262319554
17533,YTHDC2,-0.131010657,0.467396755
17534,YTHDF1,0.183636536,0.306322794
17535,YTHDF2,-0.028902759,0.873145081
17536,YTHDF3,0.150800685,0.402206286
17537,YWHAB,0.25875608,0.14594014
17538,YWHAE,0.323723635,0.066093884
17539,YWHAG,0.395564063,0.02269357
17540,YWHAH,0.134877222,0.45424007
17541,YWHAQ,0.198760871,0.267483064
17542,YWHAZ,0.18885955,0.292527867
17543,YY1,0.266854916,0.133295752
17544,YY1AP1,-0.248390316,0.163368534
17545,YY2,0.073408215,0.684752417
17546,ZACN,-0.311763637,0.077360888
17547,ZADH2,0.382279498,0.028127497
17548,ZAN,0.054747761,0.76219299
17549,ZAP70,-0.136777783,0.447846611
17550,ZAR1,0.154754825,0.38983426
17551,ZAR1L,0.12184578,0.499367397
17552,ZBBX,0.087655882,0.62763071
17553,ZBED1,-0.12991563,0.471158918
17554,ZBED3,0.133951969,0.457370216
17555,ZBED4,0.214278451,0.231134004
17556,ZBED5,0.255666615,0.150986448
17557,ZBED6,0.162991775,0.364779715
17558,ZBED6CL,0.267501613,0.132322011
17559,ZBED8,0.292925751,0.098053822
17560,ZBED9,-0.028881591,0.873237239
17561,ZBP1,-0.06001173,0.740079788
17562,ZBTB1,0.525752455,0.001676679
17563,ZBTB10,0.071325626,0.693257049
17564,ZBTB11,0.151204142,0.400933763
17565,ZBTB12,0.376816422,0.030651407
17566,ZBTB14,0.278146428,0.117037666
17567,ZBTB16,-0.028953542,0.872923992
17568,ZBTB17,0.402959954,0.020064995
17569,ZBTB18,0.142961755,0.427384086
17570,ZBTB2,0.394023707,0.023275324
17571,ZBTB20,0.089178918,0.621641008
17572,ZBTB21,0.069328118,0.701448921
17573,ZBTB22,-0.010339723,0.954458884
17574,ZBTB24,-0.231289203,0.195296719
17575,ZBTB25,0.291754148,0.099467406
17576,ZBTB26,0.030892004,0.864491934
17577,ZBTB3,0.088943506,0.622565279
17578,ZBTB32,0.011913042,0.947538105
17579,ZBTB33,0.061679779,0.733114012
17580,ZBTB34,0.073395952,0.684802386
17581,ZBTB37,-0.241217418,0.176270754
17582,ZBTB38,0.018371683,0.919172343
17583,ZBTB39,0.107200177,0.552653623
17584,ZBTB4,0.088742933,0.623353212
17585,ZBTB40,0.236472326,0.185193084
17586,ZBTB41,-0.139291747,0.439464889
17587,ZBTB42,0.200602751,0.262983736
17588,ZBTB43,0.114936511,0.524178482
17589,ZBTB44,0.222216639,0.213894598
17590,ZBTB45,0.173709769,0.333650776
17591,ZBTB46,0.324666259,0.065263704
